fixture_id,id_jugador_titular,name_jugador_titular
10344,47474.0,Jordi Masip
10344,47482.0,Javi Moyano
10344,47483.0,Kiko Olivas
10344,46707.0,Borja Herrera
10344,47478.0,Fernando Calero
10344,47486.0,Borja Fernández
10344,47490.0,Pablo Hervías
10344,2717.0,Anuar Tuhami
10344,46832.0,Javi Ontiveros
10344,609.0,G. Gianniotas
10344,2671.0,Jaime Mata
10344,46905.0,René
10344,104906.0,Jorge Morcillo
10344,46911.0,L. Owona
10344,46912.0,Fran Rodríguez
10344,46731.0,P. Estupiñán
10344,47485.0,Rubén Alcaraz
10344,47549.0,José Ángel Pozo
10344,47487.0,Joaquín Fernández
10344,8647.0,S. Marreh
10344,46925.0,Gaspar Panadero
10344,41989.0,E. Soleri
10345,104910.0,Jorge Palatsí
10345,60101.0,G. Zuiverloon
10345,46653.0,David García
10345,47018.0,Ángel Bastos
10345,43001.0,Thierry Moutinho
10345,104930.0,Sergio Marcos
10345,104914.0,Víctor Díaz
10345,104912.0,Yeray González
10345,19071.0,E. Buendía
10345,46696.0,Rodri
10345,104088.0,Ibán Salvador
10345,46754.0,Alberto Cifuentes
10345,46761.0,I. Kecojević
10345,46766.0,Servando Sánchez
10345,8925.0,L. Bijker
10345,46757.0,Rober Correa
10345,46769.0,Álex
10345,46770.0,Jon Garrido
10345,46775.0,Salvi
10345,47543.0,Álvaro García
10345,47041.0,Alberto Perea
10345,104874.0,J. Mejía
10346,60094.0,Dorronsoro
10346,59951.0,Peña
10346,122709.0,Antonio López
10346,8958.0,F. Vega
10346,47026.0,Carlos Pomares
10346,47020.0,Fran Cruz
10346,104868.0,Alberto Noguera
10346,30992.0,T. Gomelt
10346,46860.0,Javier Muñoz
10346,46694.0,Dani Ojeda
10346,47444.0,E. Apeh
10346,46785.0,Ortolá
10346,47429.0,David Costas
10346,1261.0,Sergi Palencia
10346,46680.0,José Martínez
10346,47380.0,Marc Cucurella
10346,46802.0,Matías Nahuel
10346,104942.0,M. McGuane
10346,46719.0,J. Tabla
10346,47578.0,Christian Rivera
10346,146.0,Álex Collado
10346,155.0,Abel Ruiz
10347,47153.0,Juan Carlos
10347,47159.0,Josete Malagón
10347,47157.0,S. Leuko
10347,47404.0,V. Kravets
10347,47192.0,Luis Muñoz
10347,47169.0,Iriome
10347,47176.0,Fernando Seoane
10347,47203.0,Jaime Romero
10347,47167.0,Antonio Campillo
10347,46685.0,R. Azeez
10347,47043.0,Chuli
10347,47015.0,Casto
10347,46939.0,Bellvís
10347,46945.0,Laure
10347,104897.0,Hugo Álvarez
10347,104871.0,Pablo Vázquez
10347,68202.0,Bruno Gama
10347,46947.0,Dorca
10347,91388.0,Jon Errasti
10347,46717.0,Peña
10347,68193.0,M. García
10347,77184.0,Asdrúbal
10348,46646.0,Sergio Herrera
10348,46650.0,Lillo Castellano
10348,46656.0,Oier
10348,46651.0,Carlos Clerc
10348,46652.0,Unai García
10348,46661.0,Fran Mérida
10348,46659.0,Robert Ibáñez
10348,1825.0,Lucas Torró
10348,47083.0,Borja Lasso
10348,46809.0,Quique
10348,46667.0,Kike Barja
10348,47044.0,C. Álvarez
10348,104879.0,S. Grippo
10348,47019.0,Bruno Perone
10348,47047.0,Alberto Benito
10348,47051.0,Dani Lasure
10348,47065.0,Alberto Zapater
10348,47056.0,Iñigo Eguaras
10348,46711.0,Aleix Febas
10348,47061.0,Jorge Pombo
10348,47057.0,Raúl Guti
10348,47348.0,Borja Iglesias
10349,2036.0,Juan Soriano
10349,46763.0,José Matos
10349,46756.0,David Carmona
10349,104940.0,M. Konyk
10349,2039.0,Juan Berrocal
10349,46691.0,Fede
10349,46663.0,Olavide
10349,21589.0,B. Boutobba
10349,46920.0,Y. Eteki
10349,163447.0,José Alonso
10349,46808.0,Carlos Fernández
10349,46699.0,Tomeu Nadal
10349,47189.0,Chus Herrero
10349,46706.0,N. Gorosito
10349,46701.0,Álvaro Arroyo
10349,47103.0,David Morillas
10349,15370.0,M. Gaffoor
10349,51287.0,Jon Erice
10349,46718.0,Néstor Susaeta
10349,46742.0,Dani Rodríguez
10349,46710.0,J. Bela
10349,104919.0,Aridane
10350,46961.0,Edgar Badía
10350,46970.0,Jesús Olmo
10350,47124.0,Pichu Atienza
10350,47191.0,Álex Menéndez
10350,63550.0,K. Yoda
10350,7581.0,Juan Domínguez
10350,47138.0,Luís Gustavo
10350,47568.0,Jorge Miramón
10350,46778.0,D. Lekić
10350,24615.0,Fran Carbià
10350,46780.0,David Querol
10350,47269.0,Álex Remiro
10350,46814.0,R. Brežančić
10350,46791.0,Íñigo López
10350,104916.0,Jair Amador
10350,1042.0,Lluis Sastre
10350,47573.0,David Ferreiro
10350,47571.0,Aguilera
10350,2441.0,A. González
10350,46692.0,Álvaro Vadillo
10350,47574.0,Moi Gómez
10350,47579.0,E. Ávila
10351,46699.0,Tomeu Nadal
10351,47189.0,Chus Herrero
10351,46706.0,N. Gorosito
10351,6333.0,M. Bíttolo
10351,46701.0,Álvaro Arroyo
10351,46914.0,E. Saveljich
10351,51287.0,Jon Erice
10351,46718.0,Néstor Susaeta
10351,46742.0,Dani Rodríguez
10351,46710.0,J. Bela
10351,104919.0,Aridane
10351,46646.0,Sergio Herrera
10351,46650.0,Lillo Castellano
10351,46656.0,Oier
10351,104854.0,C. Bonnín
10351,46652.0,Unai García
10351,46659.0,Robert Ibáñez
10351,1825.0,Lucas Torró
10351,51573.0,J. Arzura
10351,47083.0,Borja Lasso
10351,46809.0,Quique
10351,47147.0,David Rodríguez
10352,46811.0,P. Kieszek
10352,46991.0,Aythami Artiles
10352,47194.0,Álex Quintanilla
10352,47190.0,Miguel Loureiro
10352,47196.0,Alfaro
10352,46774.0,Edu Ramos
10352,46922.0,J. Narváez
10352,46917.0,Sergio Aguza
10352,47566.0,Javier Galán
10352,44523.0,S. Jovanović
10352,47495.0,Sergi Guardiola
10352,47153.0,Juan Carlos
10352,47159.0,Josete Malagón
10352,47157.0,S. Leuko
10352,46676.0,Bernardo
10352,47404.0,V. Kravets
10352,47172.0,Carlos Pita
10352,47169.0,Iriome
10352,47176.0,Fernando Seoane
10352,47167.0,Antonio Campillo
10352,46693.0,Fede Vico
10352,47043.0,Chuli
10353,46870.0,Diego Mariño
10353,46875.0,Canella
10353,30737.0,F. Barba
10353,46883.0,Juan Rodríguez
10353,47379.0,Jordi Calavera
10353,46884.0,Carlos Carmona
10353,47385.0,Sergio Álvarez
10353,47366.0,Jony
10353,46897.0,Hernán
10353,47424.0,Michael Santos
10353,46658.0,Rubén García
10353,104910.0,Jorge Palatsí
10353,104911.0,Albizua
10353,46653.0,David García
10353,47018.0,Ángel Bastos
10353,104930.0,Sergio Marcos
10353,104914.0,Víctor Díaz
10353,104841.0,Josep Señé
10353,19071.0,E. Buendía
10353,40597.0,Guarrotxena
10353,46696.0,Rodri
10353,104088.0,Ibán Salvador
10354,46785.0,Ortolá
10354,47429.0,David Costas
10354,1261.0,Sergi Palencia
10354,47380.0,Marc Cucurella
10354,63542.0,M. Hongla
10354,131.0,Jorge Cuenca
10354,46802.0,Matías Nahuel
10354,143.0,Carles Aleñà
10354,46719.0,J. Tabla
10354,47578.0,Christian Rivera
10354,155.0,Abel Ruiz
10354,47448.0,Aitor Fernández
10354,47133.0,Ripa
10354,47125.0,Markel Etxeberría
10354,47127.0,Carlos Gutiérrez
10354,46941.0,Unai Elgezabal
10354,46665.0,Iñigo Pérez
10354,47137.0,Alberto Escassi
10354,47140.0,Dani Nieto
10354,46745.0,Pablo Valcarce
10354,47144.0,Guillermo Fernández
10354,47148.0,Nacho
10355,47044.0,C. Álvarez
10355,1028.0,Mikel González
10355,47019.0,Bruno Perone
10355,47047.0,Alberto Benito
10355,47051.0,Dani Lasure
10355,47065.0,Alberto Zapater
10355,47056.0,Iñigo Eguaras
10355,47060.0,G. Papunashvili
10355,46711.0,Aleix Febas
10355,47057.0,Raúl Guti
10355,47348.0,Borja Iglesias
10355,60094.0,Dorronsoro
10355,59951.0,Peña
10355,74918.0,C. Nasuti
10355,8958.0,F. Vega
10355,104936.0,Bikoro
10355,104861.0,D. Digard
10355,104868.0,Alberto Noguera
10355,30992.0,T. Gomelt
10355,46860.0,Javier Muñoz
10355,104925.0,Tropi
10355,104853.0,Asier Villalibre
10356,46754.0,Alberto Cifuentes
10356,46761.0,I. Kecojević
10356,46766.0,Servando Sánchez
10356,8925.0,L. Bijker
10356,46757.0,Rober Correa
10356,46769.0,Álex
10356,46770.0,Jon Garrido
10356,46775.0,Salvi
10356,47543.0,Álvaro García
10356,47041.0,Alberto Perea
10356,104874.0,J. Mejía
10356,3397.0,F. Ondoa
10356,46756.0,David Carmona
10356,104923.0,Felipe Rodríguez
10356,104940.0,M. Konyk
10356,2039.0,Juan Berrocal
10356,46691.0,Fede
10356,21589.0,B. Boutobba
10356,46920.0,Y. Eteki
10356,46688.0,Alejandro Pozo
10356,163447.0,José Alonso
10356,46808.0,Carlos Fernández
10357,47015.0,Casto
10357,46939.0,Bellvís
10357,46945.0,Laure
10357,104897.0,Hugo Álvarez
10357,104871.0,Pablo Vázquez
10357,46947.0,Dorca
10357,46954.0,Toribio
10357,46717.0,Peña
10357,68193.0,M. García
10357,46931.0,Álvaro Giménez
10357,46960.0,Marco Sangalli
10357,47474.0,Jordi Masip
10357,47482.0,Javi Moyano
10357,47483.0,Kiko Olivas
10357,46707.0,Borja Herrera
10357,47478.0,Fernando Calero
10357,47486.0,Borja Fernández
10357,47491.0,Luismi Sánchez
10357,2717.0,Anuar Tuhami
10357,46832.0,Javi Ontiveros
10357,47496.0,Óscar Plano
10357,2671.0,Jaime Mata
10358,46905.0,René
10358,15374.0,M. Motta
10358,46907.0,Nano
10358,104906.0,Jorge Morcillo
10358,46912.0,Fran Rodríguez
10358,46731.0,P. Estupiñán
10358,47485.0,Rubén Alcaraz
10358,47549.0,José Ángel Pozo
10358,47487.0,Joaquín Fernández
10358,8647.0,S. Marreh
10358,41989.0,E. Soleri
10358,47528.0,Alberto García
10358,49934.0,Baiano
10358,47049.0,Chechu Dorado
10358,47532.0,A. Ba
10358,47547.0,Álex Moreno
10358,47285.0,Unai López
10358,47435.0,Fran Beltrán
10358,47557.0,Ó. Trejo
10358,47553.0,Bebé
10358,47551.0,Raúl de Tomás
10358,47554.0,Adri Embarba
10359,47560.0,Javi Varas
10359,96814.0,Chico Flores
10359,46677.0,Víctor Díaz
10359,20631.0,M. Saunier
10359,46681.0,Álex Martínez
10359,46690.0,Alberto
10359,41448.0,S. Peña
10359,3403.0,P. Malong
10359,46695.0,A. Ramos
10359,40407.0,Salvador Agra
10359,2459.0,D. Machís
10359,47527.0,S. Dimitrievski
10359,104886.0,César Arzo
10359,47220.0,Abraham
10359,48451.0,O. Kakabadze
10359,1451.0,Julio Pleguezuelo
10359,15320.0,Jon Gaztañaga
10359,47229.0,Fali Jiménez
10359,47238.0,I. Uche
10359,47177.0,Manu Barreiro
10359,104873.0,Omar Perdomo
10359,47182.0,Tete Morente
10360,47070.0,D. Hernández
10360,11821.0,L. Aveldaño
10360,47079.0,Carlos Ruiz
10360,47072.0,S. Camille
10360,47075.0,Alberto Jiménez
10360,47078.0,Luis Pérez
10360,47088.0,Suso Santana
10360,47085.0,Luis Milla
10360,51129.0,B. Acosta
10360,31626.0,S. Longo
10360,46831.0,Álex Mula
10360,46843.0,Alfonso Herrero
10360,46846.0,Christian Fernández
10360,46847.0,J. Forlín
10360,47105.0,Verdés
10360,46845.0,Mossa
10360,46848.0,Carlos Hernández
10360,46850.0,D. Johannesson
10360,92252.0,Aaron Níguez
10360,46856.0,Saúl Berjón
10360,46921.0,David Rocha
10360,46869.0,Toché
10361,47269.0,Álex Remiro
10361,47569.0,Jorge Pulido
10361,104916.0,Jair Amador
10361,104917.0,Rulo Prieto
10361,1042.0,Lluis Sastre
10361,47573.0,David Ferreiro
10361,47571.0,Aguilera
10361,2441.0,A. González
10361,47576.0,Gonzalo Melero
10361,47579.0,E. Ávila
10361,47580.0,Álex Gallar
10361,46905.0,René
10361,15374.0,M. Motta
10361,46907.0,Nano
10361,104906.0,Jorge Morcillo
10361,46912.0,Fran Rodríguez
10361,46731.0,P. Estupiñán
10361,47485.0,Rubén Alcaraz
10361,47549.0,José Ángel Pozo
10361,47487.0,Joaquín Fernández
10361,8647.0,S. Marreh
10361,41989.0,E. Soleri
10362,47015.0,Casto
10362,46939.0,Bellvís
10362,46945.0,Laure
10362,46940.0,E. Burgos
10362,104871.0,Pablo Vázquez
10362,91388.0,Jon Errasti
10362,46717.0,Peña
10362,68193.0,M. García
10362,46958.0,Jonathan Pereira
10362,46960.0,Marco Sangalli
10362,77184.0,Asdrúbal
10362,46811.0,P. Kieszek
10362,46991.0,Aythami Artiles
10362,47194.0,Álex Quintanilla
10362,47190.0,Miguel Loureiro
10362,47196.0,Alfaro
10362,46774.0,Edu Ramos
10362,47202.0,Javi Lara
10362,46922.0,J. Narváez
10362,47566.0,Javier Galán
10362,44523.0,S. Jovanović
10362,47495.0,Sergi Guardiola
10363,3397.0,F. Ondoa
10363,46756.0,David Carmona
10363,36833.0,C. González
10363,104923.0,Felipe Rodríguez
10363,104940.0,M. Konyk
10363,47166.0,G. Aburjania
10363,104932.0,Curro Sánchez
10363,46691.0,Fede
10363,46920.0,Y. Eteki
10363,163447.0,José Alonso
10363,47067.0,Marc Gual
10363,46870.0,Diego Mariño
10363,46875.0,Canella
10363,46881.0,Álex Pérez
10363,30737.0,F. Barba
10363,47379.0,Jordi Calavera
10363,46796.0,Álex Bergantiños
10363,46884.0,Carlos Carmona
10363,47385.0,Sergio Álvarez
10363,47366.0,Jony
10363,46658.0,Rubén García
10363,47095.0,Nano
10364,47474.0,Jordi Masip
10364,47482.0,Javi Moyano
10364,47483.0,Kiko Olivas
10364,46707.0,Borja Herrera
10364,47478.0,Fernando Calero
10364,47486.0,Borja Fernández
10364,47490.0,Pablo Hervías
10364,2717.0,Anuar Tuhami
10364,46832.0,Javi Ontiveros
10364,47496.0,Óscar Plano
10364,2671.0,Jaime Mata
10364,47528.0,Alberto García
10364,49934.0,Baiano
10364,47049.0,Chechu Dorado
10364,47538.0,E. Velázquez
10364,47547.0,Álex Moreno
10364,47285.0,Unai López
10364,47541.0,Santi Comesaña
10364,47435.0,Fran Beltrán
10364,47557.0,Ó. Trejo
10364,47551.0,Raúl de Tomás
10364,47554.0,Adri Embarba
10365,47527.0,S. Dimitrievski
10365,47220.0,Abraham
10365,8639.0,Xavi Molina
10365,48451.0,O. Kakabadze
10365,1451.0,Julio Pleguezuelo
10365,46864.0,Tejera
10365,47005.0,Maikel Mesa
10365,47229.0,Fali Jiménez
10365,47177.0,Manu Barreiro
10365,26721.0,J. Assoubre
10365,47182.0,Tete Morente
10365,47070.0,D. Hernández
10365,11821.0,L. Aveldaño
10365,47077.0,Raúl Cámara
10365,47079.0,Carlos Ruiz
10365,47075.0,Alberto Jiménez
10365,47078.0,Luis Pérez
10365,46671.0,Juan Villar
10365,47085.0,Luis Milla
10365,51129.0,B. Acosta
10365,31626.0,S. Longo
10365,46831.0,Álex Mula
10366,60094.0,Dorronsoro
10366,59951.0,Peña
10366,104922.0,Juanpe Pina
10366,8958.0,F. Vega
10366,47026.0,Carlos Pomares
10366,47020.0,Fran Cruz
10366,104868.0,Alberto Noguera
10366,46860.0,Javier Muñoz
10366,104925.0,Tropi
10366,71212.0,D. Brown
10366,46694.0,Dani Ojeda
10366,46699.0,Tomeu Nadal
10366,46706.0,N. Gorosito
10366,6333.0,M. Bíttolo
10366,46701.0,Álvaro Arroyo
10366,15370.0,M. Gaffoor
10366,46914.0,E. Saveljich
10366,46718.0,Néstor Susaeta
10366,46710.0,J. Bela
10366,46919.0,César de la Hoz
10366,104921.0,Rafa Gálvez
10366,104919.0,Aridane
10367,47153.0,Juan Carlos
10367,47159.0,Josete Malagón
10367,47157.0,S. Leuko
10367,46676.0,Bernardo
10367,47404.0,V. Kravets
10367,47172.0,Carlos Pita
10367,47169.0,Iriome
10367,47176.0,Fernando Seoane
10367,47167.0,Antonio Campillo
10367,46693.0,Fede Vico
10367,47043.0,Chuli
10367,47560.0,Javi Varas
10367,96814.0,Chico Flores
10367,46677.0,Víctor Díaz
10367,20631.0,M. Saunier
10367,46681.0,Álex Martínez
10367,46690.0,Alberto
10367,41448.0,S. Peña
10367,3403.0,P. Malong
10367,46695.0,A. Ramos
10367,40407.0,Salvador Agra
10367,2459.0,D. Machís
10368,104910.0,Jorge Palatsí
10368,60101.0,G. Zuiverloon
10368,46653.0,David García
10368,47018.0,Ángel Bastos
10368,104930.0,Sergio Marcos
10368,104914.0,Víctor Díaz
10368,104841.0,Josep Señé
10368,104915.0,Samu
10368,19071.0,E. Buendía
10368,40597.0,Guarrotxena
10368,46696.0,Rodri
10368,46961.0,Edgar Badía
10368,46970.0,Jesús Olmo
10368,47124.0,Pichu Atienza
10368,47191.0,Álex Menéndez
10368,63550.0,K. Yoda
10368,7581.0,Juan Domínguez
10368,47138.0,Luís Gustavo
10368,47568.0,Jorge Miramón
10368,57179.0,Tito
10368,104931.0,Máyor
10368,46780.0,David Querol
10369,46646.0,Sergio Herrera
10369,46650.0,Lillo Castellano
10369,46656.0,Oier
10369,46651.0,Carlos Clerc
10369,46652.0,Unai García
10369,46661.0,Fran Mérida
10369,1825.0,Lucas Torró
10369,47083.0,Borja Lasso
10369,46809.0,Quique
10369,47147.0,David Rodríguez
10369,46667.0,Kike Barja
10369,46754.0,Alberto Cifuentes
10369,46761.0,I. Kecojević
10369,46757.0,Rober Correa
10369,46762.0,M. López
10369,2445.0,M. Villanueva
10369,46769.0,Álex
10369,46770.0,Jon Garrido
10369,47036.0,Fausto Tienza
10369,46775.0,Salvi
10369,47543.0,Álvaro García
10369,104874.0,J. Mejía
10370,2702.0,Munir
10370,47129.0,Unai Medina
10370,46789.0,Saúl
10370,47127.0,Carlos Gutiérrez
10370,46966.0,Dani Calvo
10370,46665.0,Iñigo Pérez
10370,47139.0,Marc Mateu
10370,104864.0,Pablo Larrea
10370,47115.0,Manu del Moral
10370,47144.0,Guillermo Fernández
10370,47398.0,Pere Milla
10370,47044.0,C. Álvarez
10370,104879.0,S. Grippo
10370,47019.0,Bruno Perone
10370,47047.0,Alberto Benito
10370,47051.0,Dani Lasure
10370,47065.0,Alberto Zapater
10370,15404.0,O. Buff
10370,47056.0,Iñigo Eguaras
10370,47061.0,Jorge Pombo
10370,47057.0,Raúl Guti
10370,47348.0,Borja Iglesias
10371,46843.0,Alfonso Herrero
10371,46846.0,Christian Fernández
10371,46847.0,J. Forlín
10371,46845.0,Mossa
10371,46848.0,Carlos Hernández
10371,46850.0,D. Johannesson
10371,92252.0,Aaron Níguez
10371,46921.0,David Rocha
10371,46858.0,Ramón Folch
10371,46869.0,Toché
10371,43221.0,D. Fabbrini
10371,46785.0,Ortolá
10371,47429.0,David Costas
10371,1261.0,Sergi Palencia
10371,47380.0,Marc Cucurella
10371,63542.0,M. Hongla
10371,131.0,Jorge Cuenca
10371,46802.0,Matías Nahuel
10371,143.0,Carles Aleñà
10371,67955.0,Carles Pérez
10371,47578.0,Christian Rivera
10371,47393.0,Marc Cardona
10372,47070.0,D. Hernández
10372,11821.0,L. Aveldaño
10372,47077.0,Raúl Cámara
10372,47079.0,Carlos Ruiz
10372,47075.0,Alberto Jiménez
10372,47078.0,Luis Pérez
10372,46671.0,Juan Villar
10372,47089.0,Aitor Sanz
10372,51129.0,B. Acosta
10372,31626.0,S. Longo
10372,46831.0,Álex Mula
10372,47153.0,Juan Carlos
10372,47157.0,S. Leuko
10372,46676.0,Bernardo
10372,47404.0,V. Kravets
10372,47192.0,Luis Muñoz
10372,47172.0,Carlos Pita
10372,47169.0,Iriome
10372,46685.0,R. Azeez
10372,46693.0,Fede Vico
10372,47043.0,Chuli
10372,47180.0,Cristian
10373,46699.0,Tomeu Nadal
10373,46706.0,N. Gorosito
10373,104939.0,Carlos Delgado
10373,6333.0,M. Bíttolo
10373,46701.0,Álvaro Arroyo
10373,46914.0,E. Saveljich
10373,46718.0,Néstor Susaeta
10373,46742.0,Dani Rodríguez
10373,46710.0,J. Bela
10373,104921.0,Rafa Gálvez
10373,104919.0,Aridane
10373,47448.0,Aitor Fernández
10373,47129.0,Unai Medina
10373,46789.0,Saúl
10373,47127.0,Carlos Gutiérrez
10373,46941.0,Unai Elgezabal
10373,46665.0,Iñigo Pérez
10373,47139.0,Marc Mateu
10373,47140.0,Dani Nieto
10373,104864.0,Pablo Larrea
10373,47115.0,Manu del Moral
10373,47398.0,Pere Milla
10374,47560.0,Javi Varas
10374,46677.0,Víctor Díaz
10374,20631.0,M. Saunier
10374,46681.0,Álex Martínez
10374,46683.0,Germán Sánchez
10374,46690.0,Alberto
10374,41448.0,S. Peña
10374,3403.0,P. Malong
10374,46695.0,A. Ramos
10374,40407.0,Salvador Agra
10374,2459.0,D. Machís
10374,47015.0,Casto
10374,46939.0,Bellvís
10374,46945.0,Laure
10374,46942.0,David Fernández
10374,46940.0,E. Burgos
10374,46947.0,Dorca
10374,91388.0,Jon Errasti
10374,46717.0,Peña
10374,68193.0,M. García
10374,46958.0,Jonathan Pereira
10374,46960.0,Marco Sangalli
10375,46961.0,Edgar Badía
10375,46970.0,Jesús Olmo
10375,47124.0,Pichu Atienza
10375,47191.0,Álex Menéndez
10375,63550.0,K. Yoda
10375,7581.0,Juan Domínguez
10375,47138.0,Luís Gustavo
10375,47568.0,Jorge Miramón
10375,47200.0,Álex Carbonell
10375,104931.0,Máyor
10375,46780.0,David Querol
10375,3397.0,F. Ondoa
10375,36833.0,C. González
10375,104923.0,Felipe Rodríguez
10375,104940.0,M. Konyk
10375,2039.0,Juan Berrocal
10375,104932.0,Curro Sánchez
10375,46691.0,Fede
10375,46920.0,Y. Eteki
10375,46688.0,Alejandro Pozo
10375,163447.0,José Alonso
10375,46808.0,Carlos Fernández
10376,47044.0,C. Álvarez
10376,104879.0,S. Grippo
10376,47019.0,Bruno Perone
10376,47047.0,Alberto Benito
10376,47051.0,Dani Lasure
10376,47065.0,Alberto Zapater
10376,47056.0,Iñigo Eguaras
10376,46711.0,Aleix Febas
10376,47061.0,Jorge Pombo
10376,47057.0,Raúl Guti
10376,47348.0,Borja Iglesias
10376,46843.0,Alfonso Herrero
10376,46846.0,Christian Fernández
10376,46847.0,J. Forlín
10376,46845.0,Mossa
10376,46848.0,Carlos Hernández
10376,46850.0,D. Johannesson
10376,92252.0,Aaron Níguez
10376,46856.0,Saúl Berjón
10376,46921.0,David Rocha
10376,46858.0,Ramón Folch
10376,47068.0,Miguel Linares
10377,46811.0,P. Kieszek
10377,46991.0,Aythami Artiles
10377,47194.0,Álex Quintanilla
10377,47187.0,Fernández
10377,46878.0,Javi Noblejas
10377,47196.0,Alfaro
10377,46774.0,Edu Ramos
10377,47202.0,Javi Lara
10377,47566.0,Javier Galán
10377,44523.0,S. Jovanović
10377,47495.0,Sergi Guardiola
10377,47474.0,Jordi Masip
10377,47482.0,Javi Moyano
10377,47483.0,Kiko Olivas
10377,47484.0,Antoñito
10377,47478.0,Fernando Calero
10377,47486.0,Borja Fernández
10377,47490.0,Pablo Hervías
10377,47491.0,Luismi Sánchez
10377,46832.0,Javi Ontiveros
10377,609.0,G. Gianniotas
10377,47181.0,Toni Martínez
10378,46754.0,Alberto Cifuentes
10378,46761.0,I. Kecojević
10378,46757.0,Rober Correa
10378,46762.0,M. López
10378,2445.0,M. Villanueva
10378,46769.0,Álex
10378,46775.0,Salvi
10378,78406.0,R. Abdullah
10378,47543.0,Álvaro García
10378,47041.0,Alberto Perea
10378,104874.0,J. Mejía
10378,60094.0,Dorronsoro
10378,59951.0,Peña
10378,74918.0,C. Nasuti
10378,8958.0,F. Vega
10378,47026.0,Carlos Pomares
10378,104861.0,D. Digard
10378,104868.0,Alberto Noguera
10378,46860.0,Javier Muñoz
10378,104925.0,Tropi
10378,71212.0,D. Brown
10378,46694.0,Dani Ojeda
10379,46905.0,René
10379,15374.0,M. Motta
10379,104906.0,Jorge Morcillo
10379,46731.0,P. Estupiñán
10379,47485.0,Rubén Alcaraz
10379,47549.0,José Ángel Pozo
10379,47487.0,Joaquín Fernández
10379,8647.0,S. Marreh
10379,46925.0,Gaspar Panadero
10379,51294.0,Lass Bangoura
10379,41989.0,E. Soleri
10379,104910.0,Jorge Palatsí
10379,104911.0,Albizua
10379,46653.0,David García
10379,47100.0,Isaac Carcelén
10379,107162.0,Mario Ortiz
10379,104914.0,Víctor Díaz
10379,104912.0,Yeray González
10379,104841.0,Josep Señé
10379,19071.0,E. Buendía
10379,46696.0,Rodri
10379,104088.0,Ibán Salvador
10380,47528.0,Alberto García
10380,49934.0,Baiano
10380,47049.0,Chechu Dorado
10380,47538.0,E. Velázquez
10380,47547.0,Álex Moreno
10380,47285.0,Unai López
10380,47541.0,Santi Comesaña
10380,47435.0,Fran Beltrán
10380,47557.0,Ó. Trejo
10380,47551.0,Raúl de Tomás
10380,47554.0,Adri Embarba
10380,47269.0,Álex Remiro
10380,46791.0,Íñigo López
10380,8955.0,Carlos Moreno
10380,104916.0,Jair Amador
